StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
11,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:53+00:00,Press button in window,File Explorer - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['File Explorer - 1 running window']\n""]",14,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2650,Press button in window,planner/sql/projectonline,Planner
12,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:56+00:00,Click UI element in window,Tree Item 'Downloads' in Window 'Guideline',explorer,Guideline,"[""UIAutomationClick Element: appmask['Window \\'Guideline\\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 2 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",15,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2651,explorerClick UI element in window,planner/sql/projectonline,Planner
13,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:44:59+00:00,Click UI element in window,Edit 'Name' in Window 'Downloads',explorer,Downloads,"[""UIAutomationClick Element: appmask['Window \\'Downloads\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeDoubleClick OffsetX: 68 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",16,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2652,explorerClick UI element in window,planner/sql/projectonline,Planner
14,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:04+00:00,Press button in window,UIAutomationPressButtonButton:appmask['Window \'New project xlsx  [Protected View] - Excel\'']['Button \'Enable Editing\''],,,"[""UIAutomationPressButton Button: appmask['Window \\'New project xlsx  [Protected View] - Excel\\'']['Button \\'Enable Editing\\'']\n""]",17,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2653,Press button in window,planner/sql/projectonline,Planner
15,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:13+00:00,Press button in window,Button 'File Tab' in Window 'New project xlsx - Excel',EXCEL,New project xlsx - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'New project xlsx - Excel\\'']['Button \\'File Tab\\'']\n""]",18,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2654,EXCELPress button in window,planner/sql/projectonline,Planner
16,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:15+00:00,Select tab in window,Tab Item 'Save As' in Window 'New project xlsx - Excel',EXCEL,New project xlsx - Excel,"[""UIAutomationSelectTab Tab: appmask['Window \\'New project xlsx - Excel\\'']['Tab Item \\'Save As\\'']\n""]",19,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2655,EXCELSelect tab in window,planner/sql/projectonline,Planner
17,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:21+00:00,Press button in window,Button 'Downloads' in Window 'New project xlsx - Excel',EXCEL,New project xlsx - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'New project xlsx - Excel\\'']['Button \\'Downloads\\'']\n""]",20,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2656,EXCELPress button in window,planner/sql/projectonline,Planner
18,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:43+00:00,Set drop-down list value in window,Combo Box 'Save as type:' in Window 'New project xlsx - Excel',EXCEL,New project xlsx - Excel,"[""UIAutomationSetDropDownListValueInWindowSetDropDownListValueByName DropDownList: appmask['Window \\'New project xlsx - Excel\\'']['Combo Box \\'Save as type:\\''] OptionsNames: 'CSV (Comma delimited) (*csv)'\n""]",21,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2657,EXCELSet drop-down list value in window,planner/sql/projectonline,Planner
19,096f6f46-8398-ec11-b400-000d3a4f8f42,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-02-28T10:45:46+00:00,Press button in window,Button 'Save' in Window 'New project xlsx - Excel',EXCEL,New project xlsx - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'New project xlsx - Excel\\'']['Button \\'Save\\'']\n""]",27,Save/Download the file,ea3c9f17-06cd-4134-b8da-da75ba2edc44,2658,EXCELPress button in window,planner/sql/projectonline,Planner
0,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:46:32+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1735,Press button in window,planner/sql/projectonline,Planner
1,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:46:35+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'General    Teams, Main Window\\'']['Menu Item \\'More added apps Toolbar\\'']\n""]",3,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1736,TeamsSelect menu option in window,planner/sql/projectonline,Planner
2,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:46:42+00:00,Populate text field in window,"Edit 'Search for apps' in Pane 'General    Teams, Main Window'; Text:'project'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Search for apps\\''] Text: 'project' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1737,TeamsPopulate text field in window,planner/sql/projectonline,Planner
3,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:46:53+00:00,Press button in window,"Button in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button']\n""]",5,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1738,TeamsPress button in window,planner/sql/projectonline,Planner
4,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:46:56+00:00,Select menu option in window,"Menu Item 'OnePlan' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'General    Teams, Main Window\\'']['Menu Item \\'OnePlan\\'']\n""]",6,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1739,TeamsSelect menu option in window,planner/sql/projectonline,Planner
5,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:08+00:00,Click UI element in window,"Hyperlink 'Change Group' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Change Group\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -14 OffsetY: -13 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",7,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1740,TeamsClick UI element in window,planner/sql/projectonline,Planner
6,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:14+00:00,Select menu option in window,"Menu Item '--Select Group--' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'General    Teams, Main Window\\'']['Menu Item \\'--Select Group--\\'']\n""]",8,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1741,TeamsSelect menu option in window,planner/sql/projectonline,Planner
7,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:22+00:00,Click UI element in window,"Hyperlink 'Create a New Trial' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Create a New Trial\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -27 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",9,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1742,TeamsClick UI element in window,planner/sql/projectonline,Planner
8,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:30+00:00,Click UI element in window,"Hyperlink 'Continue' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Continue\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -5 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",10,Go to planner,39c046ec-50b8-4bb9-ba51-cea21266c53e,1743,TeamsClick UI element in window,planner/sql/projectonline,Planner
9,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:38+00:00,Select menu option in window,"Menu Item in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationSelectMenuOption Control: appmask['Pane \\'General    Teams, Main Window\\'']['Menu Item']\n""]",11,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1744,TeamsSelect menu option in window,planner/sql/projectonline,Planner
10,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:47:57+00:00,Click UI element in window,"Pane 3 in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Pane 3'] ClickType: UIAutomationClickTypeLeftClick OffsetX: -107 OffsetY: -23 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",12,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1745,TeamsClick UI element in window,planner/sql/projectonline,Planner
11,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:16+00:00,Press button in window,File Explorer - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['File Explorer - 1 running window']\n""]",13,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1746,Press button in window,planner/sql/projectonline,Planner
12,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:20+00:00,Click UI element in window,Edit 'Name' in Window 'Downloads',explorer,Downloads,"[""UIAutomationClick Element: appmask['Window \\'Downloads\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeDoubleClick OffsetX: 8 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",14,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1747,explorerClick UI element in window,planner/sql/projectonline,Planner
13,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:27+00:00,Press button in window,UIAutomationPressButtonButton:appmask['Window \'Wor   View] - Excel\'']['Button \'Enable Editing\''],,,"[""UIAutomationPressButton Button: appmask['Window \\'Wor   View] - Excel\\'']['Button \\'Enable Editing\\'']\n""]",15,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1748,Press button in window,planner/sql/projectonline,Planner
14,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:30+00:00,Press button in window,Button 'File Tab' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Button \\'File Tab\\'']\n""]",16,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1749,EXCELPress button in window,planner/sql/projectonline,Planner
15,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:34+00:00,Select tab in window,Tab Item 'Save As' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationSelectTab Tab: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Tab Item \\'Save As\\'']\n""]",17,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1750,EXCELSelect tab in window,planner/sql/projectonline,Planner
16,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:37+00:00,Press button in window,Button 'Downloads' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Button \\'Downloads\\'']\n""]",18,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1751,EXCELPress button in window,planner/sql/projectonline,Planner
17,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:54+00:00,Populate text field in window,Edit 'File name:' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel'; Text:'WorkPlan for new project',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Edit \\'File name:\\''] Text: 'WorkPlan for new project' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",19,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1752,EXCELPopulate text field in window,planner/sql/projectonline,Planner
18,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:48:58+00:00,Set drop-down list value in window,Combo Box 'Save as type:' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationSetDropDownListValueInWindowSetDropDownListValueByName DropDownList: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Combo Box \\'Save as type:\\''] OptionsNames: 'CSV (Comma delimited) '\n""]",20,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1753,EXCELSet drop-down list value in window,planner/sql/projectonline,Planner
19,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:02+00:00,Press button in window,Button 'Save' in Window 'WorkPlan_Taskdistributionofnewprojectcsv - Excel',EXCEL,WorkPlan_Taskdistributionofnewprojectcsv - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan_Taskdistributionofnewprojectcsv - Excel\\'']['Button \\'Save\\'']\n""]",21,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1754,EXCELPress button in window,planner/sql/projectonline,Planner
20,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:04+00:00,Press button in window,Button 'Yes' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Yes\\'']\n""]",22,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1755,EXCELPress button in window,planner/sql/projectonline,Planner
21,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:10+00:00,Press button in window,Button 'Close' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Close\\'']\n""]",23,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1756,EXCELPress button in window,planner/sql/projectonline,Planner
22,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:12+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",24,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1757,EXCELPress button in window,planner/sql/projectonline,Planner
23,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:14+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",25,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1758,EXCELPress button in window,planner/sql/projectonline,Planner
24,f707b819-1299-ec11-b400-000d3a1ae3e6,5ffcd8ad-5585-ec11-8d21-000d3a5712fa,2022-03-01T03:49:17+00:00,Press button in window,Button 'Save' in Window 'WorkPlan for new project - Excel',EXCEL,WorkPlan for new project - Excel,"[""UIAutomationPressButton Button: appmask['Window \\'WorkPlan for new project - Excel\\'']['Button \\'Save\\'']\n""]",26,Save/Download the file,31a5140b-1da2-468a-9805-58bc20528ff4,1759,EXCELPress button in window,planner/sql/projectonline,Planner
