StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
2,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:00+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Mozilla Firefox (Private Browsing)',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",4,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3857,firefoxPress button in window,Office365users/Microsoftforms,Office365users
3,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:07+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'o365',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",5,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3858,firefoxPopulate text field in window,Office365users/Microsoftforms,Office365users
4,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:08+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",6,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3859,Send keys,Office365users/Microsoftforms,Office365users
5,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:13+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 -    (Private Browsing)',firefox,o365 - Google Search â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'o365 -    (Private Browsing)\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 92 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",7,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3860,firefoxClick UI element in window,Office365users/Microsoftforms,Office365users
6,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:21+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft Office Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]",8,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3861,firefoxSelect menu option in window,Office365users/Microsoftforms,Office365users
7,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:24+00:00,Click UI element in window,Hyperlink 'Admin' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft Office Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Hyperlink \\'Admin\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",9,Go to the employees directory,31131def-8bd6-4ca8-9387-437861b3b24e,3862,firefoxClick UI element in window,Office365users/Microsoftforms,Office365users
8,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:35+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft    (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 2']['Menu Item \\'Users\\'']\n""]",10,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3863,firefoxSelect menu option in window,Office365users/Microsoftforms,Office365users
9,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:38+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft    (Private Browsing)' 2,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 2']['Menu Item \\'Active users\\'']\n""]",11,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3864,firefoxSelect menu option in window,Office365users/Microsoftforms,Office365users
10,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:45+00:00,Select menu option in window,Menu Item 'Add a    key to add a user' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Menu Item \\'Add a    key to add a user\\'']\n""]",12,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3865,firefoxSelect menu option in window,Office365users/Microsoftforms,Office365users
11,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:01:54+00:00,Populate text field in window,Edit 'First name' in Window 'Microsoft    (Private Browsing)' 3; Text:'Poooja',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Edit \\'First name\\''] Text: 'Poooja' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",13,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3866,firefoxPopulate text field in window,Office365users/Microsoftforms,Office365users
12,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:00+00:00,Populate text field in window,Edit 'Last name' in Window 'Microsoft    (Private Browsing)' 3; Text:'Bhaatt',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Edit \\'Last name\\''] Text: 'Bhaatt' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",14,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3867,firefoxPopulate text field in window,Office365users/Microsoftforms,Office365users
13,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:02+00:00,Click UI element in window,Edit 'Display name *' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Edit \\'Display name *\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 162 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",15,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3868,firefoxClick UI element in window,Office365users/Microsoftforms,Office365users
14,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:07+00:00,Populate text field in window,Edit 'Username *' in Window 'Microsoft    (Private Browsing)' 3; Text:'poobht',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Edit \\'Username *\\''] Text: 'poobht' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",16,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3869,firefoxPopulate text field in window,Office365users/Microsoftforms,Office365users
15,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:12+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Next\\'']\n""]",17,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3870,firefoxPress button in window,Office365users/Microsoftforms,Office365users
16,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:15+00:00,Click UI element in window,Group 'licenses â€?0â€? menu required' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Group \\'licenses \u200e0\u200e menu required\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 35 OffsetY: 37 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",18,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3871,firefoxClick UI element in window,Office365users/Microsoftforms,Office365users
17,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:17+00:00,Click UI element in window,Group 'licenses â€?0â€? menu required' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Group \\'licenses \u200e0\u200e menu required\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 34 OffsetY: 98 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",19,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3872,firefoxClick UI element in window,Office365users/Microsoftforms,Office365users
18,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:22+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Next\\'']\n""]",20,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3873,firefoxPress button in window,Office365users/Microsoftforms,Office365users
19,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:25+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Next\\'']\n""]",21,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3874,firefoxPress button in window,Office365users/Microsoftforms,Office365users
20,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:27+00:00,Press button in window,Button 'Finish adding' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Finish adding\\'']\n""]",22,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3875,firefoxPress button in window,Office365users/Microsoftforms,Office365users
21,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:35+00:00,Press button in window,Button 'Close' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Close\\'']\n""]",23,Add the new joinee,252c59c3-5d9c-4ce9-8644-75b10e8cb6f9,3876,firefoxPress button in window,Office365users/Microsoftforms,Office365users
22,046a08ae-dc8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:02:38+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",24,Prepare a form,c22d0097-c346-41c6-a5d3-0f36347b5c03,3877,firefoxPress button in window,Office365users/Microsoftforms,Office365users
0,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:15+00:00,Press button in window,Button 'Zoho Admin Panel - Zoho Directory' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Zoho Admin Panel - Zoho Directory\\'']\n""]",2,Share the form,280c8ba0-fb03-4d25-b1fc-4d94976f582c,3895,chromePress button in window,Office365users/Microsoftforms,Office365users
1,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:17+00:00,Click UI element in window,Text 'î©“' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Text \\'\uea53\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 0 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",3,Share the form,280c8ba0-fb03-4d25-b1fc-4d94976f582c,3896,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
2,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:22+00:00,Press button in window,Button 'î¨„Add User' 3 in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'\uea04Add User\\' 3']\n""]",4,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3897,chromePress button in window,Office365users/Microsoftforms,Office365users
3,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:26+00:00,Populate text field in window,Edit 'Name' 2 in Pane 'Zoho Admin    Chrome - Name'; Text:'Nameesh',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Edit \\'Name\\' 2'] Text: 'Nameesh' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",5,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3898,chromePopulate text field in window,Office365users/Microsoftforms,Office365users
4,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:28+00:00,Click UI element in window,Text 'Zoho' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Text \\'Zoho\\''] ClickType: UIAutomationClickTypeLeftClick\n""]",6,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3899,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
5,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:30+00:00,Populate text field in window,Edit 'Smith' 2 in Pane 'Zoho Admin    Chrome - Name'; Text:'Surname',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Edit \\'Smith\\' 2'] Text: 'Surname' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",7,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3900,chromePopulate text field in window,Office365users/Microsoftforms,Office365users
6,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:32+00:00,Click UI element in window,Edit 'Smith' 2 in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Edit \\'Smith\\' 2'] ClickType: UIAutomationClickTypeLeftClick\n""]",8,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3901,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
7,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:44+00:00,Populate text field in window,Edit 'Email@Domain' 2 in Pane 'Zoho Admin    Chrome - Name'; Text:'Email@Domain',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Edit \\'Email@Domain\\' 2'] Text: 'Email@Domain' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",9,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3902,chromePopulate text field in window,Office365users/Microsoftforms,Office365users
8,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:49+00:00,Press button in window,Button 'Add' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Add\\'']\n""]",10,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3903,chromePress button in window,Office365users/Microsoftforms,Office365users
9,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:37:56+00:00,Press button in window,Button 'Done' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Done\\'']\n""]",11,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3904,chromePress button in window,Office365users/Microsoftforms,Office365users
10,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:38:01+00:00,Press button in window,Button 'î¥?' 2 in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'\ue94a\\' 2']\n""]",12,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3905,chromePress button in window,Office365users/Microsoftforms,Office365users
11,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:38:35+00:00,Click UI element in window,Text 'î§ª' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Text \\'\ue9ea\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 6 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",13,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3906,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
12,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:38:57+00:00,Select menu option in window,Menu Item 'View site Usernamermation' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Menu Item \\'View site Usernamermation\\'']\n""]",14,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3907,chromeSelect menu option in window,Office365users/Microsoftforms,Office365users
13,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:03+00:00,Click UI element in window,Text 'î§ª' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Text \\'\ue9ea\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 0 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",16,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3908,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
14,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:09+00:00,Press button in window,Button 'Approve' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Approve\\'']\n""]",17,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3909,chromePress button in window,Office365users/Microsoftforms,Office365users
15,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:11+00:00,Click UI element in window,Group 4 in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Group 4'] ClickType: UIAutomationClickTypeLeftClick OffsetX: -4 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",18,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3910,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
16,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:12+00:00,Click UI element in window,Text 'Manager' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Text \\'Manager\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -9 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",20,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3911,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
17,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:15+00:00,Click UI element in window,Hyperlink 'Select Profile î??' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Hyperlink \\'Select Profile \ue93e\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -17 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",21,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3912,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
18,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:16+00:00,Click UI element in window,List in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['List'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 85 OffsetY: -15 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",22,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3913,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
19,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:17+00:00,Press button in window,Button 'Done' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Done\\'']\n""]",23,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3914,chromePress button in window,Office365users/Microsoftforms,Office365users
20,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:18+00:00,Press button in window,Button 'Assign (1)' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'Assign (1)\\'']\n""]",24,Add the new joinee,d442a60d-ee46-49de-9484-c5e5ee0c933d,3915,chromePress button in window,Office365users/Microsoftforms,Office365users
21,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:23+00:00,Press button in window,Button 'New Tab' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",25,Prepare a form,e9b5adfa-f329-48d9-af1b-a09cb8192e94,3916,chromePress button in window,Office365users/Microsoftforms,Office365users
22,fa4ab9d2-de8f-ec11-b400-0022482f8e02,f1affafb-5485-ec11-8d21-000d3a5712fa,2022-02-17T11:39:25+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'Zoho Admin    Chrome - Name',chrome,Zoho Admin Panel - Zoho Directory - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Zoho Admin    Chrome - Name\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 169 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",26,Prepare a form,e9b5adfa-f329-48d9-af1b-a09cb8192e94,3917,chromeClick UI element in window,Office365users/Microsoftforms,Office365users
